"2016-09-26 23:05:51.002875","74","42000  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=51766738 TSecr=0 WS=16"
"2016-09-26 23:05:51.213467","54","42000  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-26 23:05:51.351662","571","Client Hello"
"2016-09-26 23:05:51.589281","54","42000  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-26 23:05:51.589401","54","42000  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-26 23:05:51.589748","54","42000  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-26 23:05:51.603668","380","Client Key Exchange"
"2016-09-26 23:05:51.823525","54","42000  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-26 23:05:51.826006","1514","Application Data"
"2016-09-26 23:05:51.826100","396","Application Data"
"2016-09-26 23:05:52.045489","368","Application Data"
"2016-09-26 23:05:52.330185","54","42000  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-26 23:05:53.627514","54","42000  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-26 23:05:53.672591","54","42000  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-26 23:20:50.812620","91","Encrypted Alert"
"2016-09-26 23:20:50.831670","54","42000  >  443 [RST"
"2016-09-26 23:20:54.605733","74","41578  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=51998061 TSecr=0 WS=16"
"2016-09-26 23:20:54.816282","54","41578  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-26 23:20:54.950658","571","Client Hello"
"2016-09-26 23:20:55.168305","54","41578  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-26 23:20:55.170176","54","41578  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-26 23:20:55.170272","54","41578  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-26 23:20:55.198291","380","Client Key Exchange"
"2016-09-26 23:20:55.417743","54","41578  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-26 23:20:55.419961","1514","Application Data"
"2016-09-26 23:20:55.420061","396","Application Data"
"2016-09-26 23:20:55.638360","368","Application Data"
"2016-09-26 23:20:55.898661","54","41578  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-26 23:20:56.996075","54","41578  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-26 23:20:57.034719","54","41578  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-26 23:35:51.015769","74","42853  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52227539 TSecr=0 WS=16"
"2016-09-26 23:35:51.237903","54","42853  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-26 23:35:51.393821","571","Client Hello"
"2016-09-26 23:35:51.618616","54","42853  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-26 23:35:51.618862","54","42853  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-26 23:35:51.618966","54","42853  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-26 23:35:51.631208","380","Client Key Exchange"
"2016-09-26 23:35:51.867738","54","42853  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-26 23:35:51.870128","1514","Application Data"
"2016-09-26 23:35:51.870229","396","Application Data"
"2016-09-26 23:35:52.090224","368","Application Data"
"2016-09-26 23:35:52.372144","54","42853  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-26 23:35:53.444960","54","42853  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-26 23:35:53.483697","54","42853  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-26 23:50:50.821489","91","Encrypted Alert"
"2016-09-26 23:50:50.852468","54","42853  >  443 [RST"
"2016-09-27 00:50:51.026165","74","47367  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=53379545 TSecr=0 WS=16"
"2016-09-27 00:50:51.248372","54","47367  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 00:50:51.388706","571","Client Hello"
"2016-09-27 00:50:51.635569","54","47367  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 00:50:51.638835","54","47367  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 00:50:51.638924","54","47367  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 00:50:51.656003","380","Client Key Exchange"
"2016-09-27 00:50:51.893837","54","47367  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 00:50:51.896202","1514","Application Data"
"2016-09-27 00:50:51.896305","396","Application Data"
"2016-09-27 00:50:52.115804","368","Application Data"
"2016-09-27 00:50:52.389852","54","47367  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 00:50:53.350109","54","47367  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 00:50:53.388737","54","47367  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 01:05:50.811852","91","Encrypted Alert"
"2016-09-27 01:05:50.844311","54","47367  >  443 [RST"
"2016-09-27 01:50:51.066226","74","58953  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=54301154 TSecr=0 WS=16"
"2016-09-27 01:50:51.279673","54","58953  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 01:50:51.416876","571","Client Hello"
"2016-09-27 01:50:51.628879","54","58953  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 01:50:51.631659","54","58953  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 01:50:51.631754","54","58953  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 01:50:51.643275","380","Client Key Exchange"
"2016-09-27 01:50:51.866175","54","58953  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 01:50:51.869037","1514","Application Data"
"2016-09-27 01:50:51.869154","396","Application Data"
"2016-09-27 01:50:52.085377","368","Application Data"
"2016-09-27 01:50:52.346691","54","58953  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 01:50:53.585652","54","58953  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 01:50:53.624086","54","58953  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 02:05:50.821909","91","Encrypted Alert"
"2016-09-27 02:05:50.839646","54","58953  >  443 [RST"
"2016-09-27 02:50:50.865970","74","33764  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=55222703 TSecr=0 WS=16"
"2016-09-27 02:50:51.073204","54","33764  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 02:50:51.201822","571","Client Hello"
"2016-09-27 02:50:51.413507","54","33764  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 02:50:51.413622","54","33764  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 02:50:51.413687","54","33764  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 02:50:51.426986","380","Client Key Exchange"
"2016-09-27 02:50:51.648058","54","33764  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 02:50:51.654103","1514","Application Data"
"2016-09-27 02:50:51.654202","396","Application Data"
"2016-09-27 02:50:51.870024","368","Application Data"
"2016-09-27 02:50:52.131400","54","33764  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 02:50:53.123961","54","33764  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 02:50:53.162693","54","33764  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 03:05:50.839648","91","Encrypted Alert"
"2016-09-27 03:05:50.859759","54","33764  >  443 [RST"
"2016-09-27 03:20:51.049712","74","37478  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=55683549 TSecr=0 WS=16"
"2016-09-27 03:20:51.259964","54","37478  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 03:20:51.414265","571","Client Hello"
"2016-09-27 03:20:51.635464","54","37478  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 03:20:51.638688","54","37478  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 03:20:51.638795","54","37478  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 03:20:51.647504","380","Client Key Exchange"
"2016-09-27 03:20:51.870127","54","37478  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 03:20:51.872433","1514","Application Data"
"2016-09-27 03:20:51.872525","396","Application Data"
"2016-09-27 03:20:52.088077","368","Application Data"
"2016-09-27 03:20:52.349529","54","37478  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 03:20:53.705319","54","37478  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 03:20:53.744014","54","37478  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 03:35:50.835916","91","Encrypted Alert"
"2016-09-27 03:35:50.853806","54","37478  >  443 [RST"
"2016-09-27 04:20:54.934844","74","39612  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=56606144 TSecr=0 WS=16"
"2016-09-27 04:20:55.156959","54","39612  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 04:20:55.280099","571","Client Hello"
"2016-09-27 04:20:55.513537","54","39612  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 04:20:55.513665","54","39612  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 04:20:55.513733","54","39612  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 04:20:55.523334","380","Client Key Exchange"
"2016-09-27 04:20:55.751445","54","39612  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 04:20:55.753787","1514","Application Data"
"2016-09-27 04:20:55.753881","396","Application Data"
"2016-09-27 04:20:55.973415","368","Application Data"
"2016-09-27 04:20:56.242574","54","39612  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 04:20:57.470288","54","39612  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 04:20:57.508234","54","39612  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 04:35:50.818440","91","Encrypted Alert"
"2016-09-27 04:35:50.852177","54","39612  >  443 [RST"
"2016-09-27 05:20:51.024391","74","35841  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=57526743 TSecr=0 WS=16"
"2016-09-27 05:20:51.245252","54","35841  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 05:20:51.399477","571","Client Hello"
"2016-09-27 05:20:51.621005","54","35841  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 05:20:51.621119","54","35841  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 05:20:51.621368","54","35841  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 05:20:51.637040","380","Client Key Exchange"
"2016-09-27 05:20:51.878798","54","35841  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 05:20:51.881894","1514","Application Data"
"2016-09-27 05:20:51.882924","396","Application Data"
"2016-09-27 05:20:52.112505","368","Application Data"
"2016-09-27 05:20:52.385556","54","35841  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 05:20:53.612530","54","35841  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 05:20:53.651376","54","35841  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 05:35:50.830449","91","Encrypted Alert"
"2016-09-27 05:35:50.864154","54","35841  >  443 [RST"
"2016-09-27 06:20:51.162205","74","58241  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=58448378 TSecr=0 WS=16"
"2016-09-27 06:20:51.386269","54","58241  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 06:20:51.509839","571","Client Hello"
"2016-09-27 06:20:51.737693","54","58241  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 06:20:51.740385","54","58241  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 06:20:51.740479","54","58241  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 06:20:51.749633","380","Client Key Exchange"
"2016-09-27 06:20:52.006714","54","58241  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 06:20:52.014931","1514","Application Data"
"2016-09-27 06:20:52.015752","396","Application Data"
"2016-09-27 06:20:52.239626","368","Application Data"
"2016-09-27 06:20:52.512742","54","58241  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 06:20:53.575602","54","58241  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 06:20:53.614356","54","58241  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 06:35:50.852548","91","Encrypted Alert"
"2016-09-27 06:35:50.871927","54","58241  >  443 [RST"
"2016-09-27 06:50:53.851085","74","33463  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=58909865 TSecr=0 WS=16"
"2016-09-27 06:50:54.073304","54","33463  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 06:50:54.186952","571","Client Hello"
"2016-09-27 06:50:54.413681","54","33463  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 06:50:54.416828","54","33463  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 06:50:54.416917","54","33463  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 06:50:54.428321","380","Client Key Exchange"
"2016-09-27 06:50:54.659980","54","33463  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 06:50:54.662535","1514","Application Data"
"2016-09-27 06:50:54.662627","396","Application Data"
"2016-09-27 06:50:54.881929","368","Application Data"
"2016-09-27 06:50:55.162424","54","33463  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 06:50:56.405552","54","33463  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 06:50:56.444079","54","33463  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 07:05:55.265914","74","42934  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=59140628 TSecr=0 WS=16"
"2016-09-27 07:05:55.489667","54","42934  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 07:05:55.616901","571","Client Hello"
"2016-09-27 07:05:55.840142","54","42934  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 07:05:55.841081","54","42934  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 07:05:55.841172","54","42934  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 07:05:55.865062","380","Client Key Exchange"
"2016-09-27 07:05:56.098510","54","42934  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 07:05:56.104176","1514","Application Data"
"2016-09-27 07:05:56.104282","396","Application Data"
"2016-09-27 07:05:56.331908","368","Application Data"
"2016-09-27 07:05:56.640162","54","42934  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 07:05:57.902487","54","42934  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 07:05:57.941404","54","42934  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 07:20:50.848662","91","Encrypted Alert"
"2016-09-27 07:20:50.867116","54","42934  >  443 [RST"
"2016-09-27 07:20:51.025415","74","49943  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=59369943 TSecr=0 WS=16"
"2016-09-27 07:20:51.246810","54","49943  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 07:20:51.391643","571","Client Hello"
"2016-09-27 07:20:51.618547","54","49943  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 07:20:51.618660","54","49943  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 07:20:51.618726","54","49943  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 07:20:51.632729","380","Client Key Exchange"
"2016-09-27 07:20:51.864908","54","49943  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 07:20:51.867016","1514","Application Data"
"2016-09-27 07:20:51.867111","396","Application Data"
"2016-09-27 07:20:52.092180","368","Application Data"
"2016-09-27 07:20:52.363687","54","49943  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 07:20:53.438477","54","49943  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 07:20:53.476965","54","49943  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 07:35:50.867888","91","Encrypted Alert"
"2016-09-27 07:35:50.883344","54","49943  >  443 [RST"
"2016-09-27 07:35:51.042396","74","52986  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=59600347 TSecr=0 WS=16"
"2016-09-27 07:35:51.264679","54","52986  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 07:35:51.415308","571","Client Hello"
"2016-09-27 07:35:51.640254","54","52986  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 07:35:51.640927","54","52986  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 07:35:51.641018","54","52986  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 07:35:51.657752","380","Client Key Exchange"
"2016-09-27 07:35:51.894305","54","52986  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 07:35:51.896606","1514","Application Data"
"2016-09-27 07:35:51.896701","396","Application Data"
"2016-09-27 07:35:52.116151","368","Application Data"
"2016-09-27 07:35:52.389498","54","52986  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 07:35:53.698198","54","52986  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 07:35:53.737230","54","52986  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 09:05:51.049202","74","51377  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=60982748 TSecr=0 WS=16"
"2016-09-27 09:05:51.259266","54","51377  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 09:05:51.413109","571","Client Hello"
"2016-09-27 09:05:51.626038","54","51377  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 09:05:51.626141","54","51377  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 09:05:51.626204","54","51377  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 09:05:51.655044","380","Client Key Exchange"
"2016-09-27 09:05:51.880475","54","51377  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 09:05:51.883292","1514","Application Data"
"2016-09-27 09:05:51.883391","396","Application Data"
"2016-09-27 09:05:52.125839","368","Application Data"
"2016-09-27 09:05:52.389963","54","51377  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 09:05:53.477937","54","51377  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 09:05:53.516578","54","51377  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 09:20:50.851657","91","Encrypted Alert"
"2016-09-27 09:20:50.869418","54","51377  >  443 [RST"
"2016-09-27 09:50:51.033008","74","49951  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=61673944 TSecr=0 WS=16"
"2016-09-27 09:50:51.255101","54","49951  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 09:50:51.398138","571","Client Hello"
"2016-09-27 09:50:51.625084","54","49951  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 09:50:51.625187","54","49951  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 09:50:51.625251","54","49951  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 09:50:51.635996","380","Client Key Exchange"
"2016-09-27 09:50:51.865357","54","49951  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 09:50:51.867396","1514","Application Data"
"2016-09-27 09:50:51.867646","396","Application Data"
"2016-09-27 09:50:52.087191","368","Application Data"
"2016-09-27 09:50:52.379508","54","49951  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 09:50:53.429481","54","49951  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 09:50:53.452125","54","49951  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 10:05:50.856654","91","Encrypted Alert"
"2016-09-27 10:05:50.878967","54","49951  >  443 [RST"
"2016-09-27 10:05:50.895686","74","41711  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=61904309 TSecr=0 WS=16"
"2016-09-27 10:05:51.117943","54","41711  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"2016-09-27 10:05:51.260685","571","Client Hello"
"2016-09-27 10:05:51.486269","54","41711  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"2016-09-27 10:05:51.486881","54","41711  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"2016-09-27 10:05:51.487298","54","41711  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"2016-09-27 10:05:51.539010","380","Client Key Exchange"
"2016-09-27 10:05:51.688280","54","[TCP Dup ACK 240183#1] 41711  >  443 [ACK] Seq=844 Ack=2976 Win=10224 Len=0"
"2016-09-27 10:05:51.711571","54","[TCP Dup ACK 240183#2] 41711  >  443 [ACK] Seq=844 Ack=2976 Win=10224 Len=0"
"2016-09-27 10:05:51.773945","54","41711  >  443 [ACK] Seq=844 Ack=2982 Win=10224 Len=0"
"2016-09-27 10:05:51.775409","54","41711  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"2016-09-27 10:05:51.775502","1514","Application Data"
"2016-09-27 10:05:51.775573","396","Application Data"
"2016-09-27 10:05:52.004706","368","Application Data"
"2016-09-27 10:05:52.278053","54","41711  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"2016-09-27 10:05:53.598379","54","41711  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"2016-09-27 10:05:53.637140","54","41711  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"2016-09-27 10:20:50.870939","91","Encrypted Alert"
"2016-09-27 10:20:50.892419","54","41711  >  443 [RST"
